train lock skipped (--allow-parallel-train)
resumed weights from checkpoints/atom_native_obligatory_hard/atom_native.pt (recorded step=3458000, legacy_surface_migrated=False, span_head_migrated=False)
atomizer pack_mode=linguistic max_span_bytes=32
dynamics on load: energy_decay=0.30000001192092896 -> 0.30000001192092896 (repaired=False, bounds=(0.3, 0.95))
field_next_packet_weight=0.05 (predict next packet features from α+atoms)
MERGE gates: enable=True coherence_thr=0.450 energy_floor=0.080
field_obligatory_hard=ON hard-v2+ (mix_floor=1.0, freeze bypass, logits=frozen+cap*(α_MLP+payload_prod))
optimizer groups: field/other lr=0.0003 (13 tensors), surface lr=0.0003 (16 tensors); energy_decay_bounds=(0.3, 0.95); field_max_rms=3.0
stream mode: 10 shard(s), chunk_bytes=1048576, loop_shards=True, stream_buffer=2048, stream_prefetch=True
optimizer restore skipped: loaded state dict contains a parameter group that doesn't match the size of optimizer's group
step=3467900 (run 9900/25000) loss=5.87833 byte_ppl=27.977 atoms=1 merges=42731 field=191.9999 rms=3.0000 scale=0.9985 fcos=0.547 ign=0.0000 prn=nan nxp=0.120 mph=0.693 bytes=524288 pkts=27462 shard=0
step=3467950 (run 9950/25000) loss=6.80021 byte_ppl=12.854 atoms=1 merges=42781 field=191.9999 rms=3.0000 scale=0.9985 fcos=0.546 ign=0.0000 prn=nan nxp=0.019 mph=0.693 bytes=524288 pkts=27462 shard=0
step=3468000 (run 10000/25000) loss=2.19783 byte_ppl=1.355 atoms=1 merges=42830 field=191.9999 rms=3.0000 scale=0.9985 fcos=0.550 ign=0.0000 prn=nan nxp=0.187 mph=0.693 bytes=524288 pkts=27462 shard=0
step=3468050 (run 10050/25000) loss=7.32055 byte_ppl=34.106 atoms=1 merges=42880 field=191.9999 rms=3.0000 scale=0.9985 fcos=0.546 ign=0.0000 prn=nan nxp=0.100 mph=0.693 bytes=524288 pkts=27462 shard=0
step=3468100 (run 10100/25000) loss=1.95294 byte_ppl=1.246 atoms=1 merges=42930 field=191.9999 rms=3.0000 scale=0.9985 fcos=0.547 ign=0.0000 prn=nan nxp=0.121 mph=0.693 bytes=524288 pkts=27462 shard=0
step=3468150 (run 10150/25000) loss=4.16820 byte_ppl=11.419 atoms=1 merges=42980 field=191.9999 rms=3.0000 scale=0.9986 fcos=0.546 ign=0.0000 prn=nan nxp=0.059 mph=0.693 bytes=524288 pkts=27462 shard=0
step=3468200 (run 10200/25000) loss=6.20211 byte_ppl=31.629 atoms=1 merges=43030 field=191.9999 rms=3.0000 scale=0.9986 fcos=0.545 ign=0.0000 prn=nan nxp=0.124 mph=0.693 bytes=524288 pkts=27462 shard=0
step=3468250 (run 10250/25000) loss=6.10663 byte_ppl=28.305 atoms=1 merges=43079 field=191.9999 rms=3.0000 scale=0.9986 fcos=0.546 ign=0.0000 prn=nan nxp=0.225 mph=0.693 bytes=524288 pkts=27462 shard=0
step=3468300 (run 10300/25000) loss=5.37742 byte_ppl=21.291 atoms=1 merges=43129 field=191.9999 rms=3.0000 scale=0.9985 fcos=0.547 ign=0.0000 prn=nan nxp=0.162 mph=0.693 bytes=524288 pkts=27462 shard=0
step=3468350 (run 10350/25000) loss=6.30997 byte_ppl=10.040 atoms=1 merges=43179 field=191.9999 rms=3.0000 scale=0.9985 fcos=0.547 ign=0.0000 prn=nan nxp=0.146 mph=0.693 bytes=524288 pkts=27462 shard=0
step=3468400 (run 10400/25000) loss=6.10833 byte_ppl=28.506 atoms=1 merges=43229 field=191.9999 rms=3.0000 scale=0.9986 fcos=0.546 ign=0.0000 prn=nan nxp=0.175 mph=0.693 bytes=524288 pkts=27462 shard=0
step=3468450 (run 10450/25000) loss=5.05065 byte_ppl=26.045 atoms=1 merges=43279 field=191.9999 rms=3.0000 scale=0.9985 fcos=0.548 ign=0.0000 prn=nan nxp=0.057 mph=0.693 bytes=524288 pkts=27462 shard=0
step=3468500 (run 10500/25000) loss=4.85409 byte_ppl=23.203 atoms=1 merges=43328 field=191.9999 rms=3.0000 scale=0.9985 fcos=0.546 ign=0.0000 prn=nan nxp=0.042 mph=0.662 bytes=524288 pkts=27462 shard=0
step=3468550 (run 10550/25000) loss=7.92069 byte_ppl=40.817 atoms=1 merges=43378 field=191.9999 rms=3.0000 scale=0.9986 fcos=0.549 ign=0.0000 prn=nan nxp=0.052 mph=0.693 bytes=524288 pkts=27462 shard=0
step=3468600 (run 10600/25000) loss=5.87329 byte_ppl=20.782 atoms=1 merges=43428 field=191.9999 rms=3.0000 scale=0.9985 fcos=0.549 ign=0.0000 prn=nan nxp=0.075 mph=0.693 bytes=524288 pkts=27462 shard=0
step=3468650 (run 10650/25000) loss=7.33699 byte_ppl=27.644 atoms=1 merges=43478 field=191.9999 rms=3.0000 scale=0.9985 fcos=0.550 ign=0.0000 prn=nan nxp=0.142 mph=0.693 bytes=524288 pkts=27462 shard=0
step=3468700 (run 10700/25000) loss=5.35895 byte_ppl=35.534 atoms=1 merges=43528 field=191.9999 rms=3.0000 scale=0.9985 fcos=0.546 ign=0.0000 prn=nan nxp=0.043 mph=0.693 bytes=524288 pkts=27462 shard=0
step=3468750 (run 10750/25000) loss=2.06831 byte_ppl=1.301 atoms=1 merges=43578 field=191.9999 rms=3.0000 scale=0.9985 fcos=0.548 ign=0.0000 prn=nan nxp=0.312 mph=0.693 bytes=524288 pkts=27462 shard=0
step=3468800 (run 10800/25000) loss=4.78829 byte_ppl=12.020 atoms=1 merges=43627 field=191.9999 rms=3.0000 scale=0.9985 fcos=0.548 ign=0.0000 prn=nan nxp=0.043 mph=0.693 bytes=524288 pkts=27462 shard=0
step=3468850 (run 10850/25000) loss=5.41921 byte_ppl=14.613 atoms=1 merges=43677 field=191.9999 rms=3.0000 scale=0.9985 fcos=0.548 ign=0.0000 prn=nan nxp=0.078 mph=0.693 bytes=524288 pkts=27462 shard=0
step=3468900 (run 10900/25000) loss=5.94907 byte_ppl=19.662 atoms=1 merges=43727 field=191.9999 rms=3.0000 scale=0.9986 fcos=0.547 ign=0.0000 prn=nan nxp=0.081 mph=0.693 bytes=524288 pkts=27462 shard=0
step=3468950 (run 10950/25000) loss=5.75658 byte_ppl=49.811 atoms=1 merges=43777 field=191.9999 rms=3.0000 scale=0.9986 fcos=0.548 ign=0.0000 prn=nan nxp=0.105 mph=0.693 bytes=524288 pkts=27462 shard=0
step=3469000 (run 11000/25000) loss=5.03067 byte_ppl=25.125 atoms=1 merges=43827 field=191.9999 rms=3.0000 scale=0.9986 fcos=0.546 ign=0.0000 prn=nan nxp=0.139 mph=0.693 bytes=524288 pkts=27462 shard=0
step=3469050 (run 11050/25000) loss=6.45030 byte_ppl=11.988 atoms=1 merges=43876 field=191.9999 rms=3.0000 scale=0.9986 fcos=0.546 ign=0.0000 prn=nan nxp=0.121 mph=0.693 bytes=524288 pkts=27462 shard=0
step=3469100 (run 11100/25000) loss=4.19937 byte_ppl=11.465 atoms=1 merges=43926 field=191.9999 rms=3.0000 scale=0.9986 fcos=0.546 ign=0.0000 prn=nan nxp=0.010 mph=0.693 bytes=524288 pkts=27462 shard=0
step=3469150 (run 11150/25000) loss=6.11042 byte_ppl=24.445 atoms=1 merges=43976 field=191.9999 rms=3.0000 scale=0.9985 fcos=0.547 ign=0.0000 prn=nan nxp=0.068 mph=0.693 bytes=524288 pkts=27462 shard=0
step=3469200 (run 11200/25000) loss=1.99030 byte_ppl=1.258 atoms=1 merges=44026 field=191.9999 rms=3.0000 scale=0.9986 fcos=0.545 ign=0.0000 prn=nan nxp=0.315 mph=0.693 bytes=524288 pkts=27462 shard=0
step=3469250 (run 11250/25000) loss=4.97359 byte_ppl=25.892 atoms=1 merges=44076 field=191.9999 rms=3.0000 scale=0.9985 fcos=0.545 ign=0.0000 prn=nan nxp=0.051 mph=0.693 bytes=524288 pkts=27462 shard=0
step=3469300 (run 11300/25000) loss=6.52303 byte_ppl=11.891 atoms=1 merges=44125 field=191.9999 rms=3.0000 scale=0.9985 fcos=0.548 ign=0.0000 prn=nan nxp=0.029 mph=0.693 bytes=524288 pkts=27462 shard=0
step=3469350 (run 11350/25000) loss=5.24102 byte_ppl=11.091 atoms=1 merges=44175 field=191.9999 rms=3.0000 scale=0.9985 fcos=0.549 ign=0.0000 prn=nan nxp=0.013 mph=0.693 bytes=524288 pkts=27462 shard=0
step=3469400 (run 11400/25000) loss=7.28244 byte_ppl=27.693 atoms=1 merges=44225 field=191.9999 rms=3.0000 scale=0.9985 fcos=0.545 ign=0.0000 prn=nan nxp=0.051 mph=0.693 bytes=524288 pkts=27462 shard=0
step=3469450 (run 11450/25000) loss=5.52820 byte_ppl=23.202 atoms=1 merges=44275 field=192.0000 rms=3.0000 scale=0.9985 fcos=0.549 ign=0.0000 prn=nan nxp=0.068 mph=0.693 bytes=524288 pkts=27462 shard=0
step=3469500 (run 11500/25000) loss=4.39350 byte_ppl=8.466 atoms=1 merges=44325 field=191.9999 rms=3.0000 scale=0.9986 fcos=0.545 ign=0.0000 prn=nan nxp=0.077 mph=0.693 bytes=524288 pkts=27462 shard=0
step=3469550 (run 11550/25000) loss=9.98815 byte_ppl=105.760 atoms=1 merges=44374 field=191.9999 rms=3.0000 scale=0.9986 fcos=0.546 ign=0.0000 prn=nan nxp=0.193 mph=0.693 bytes=524288 pkts=27462 shard=0
step=3469600 (run 11600/25000) loss=1.99216 byte_ppl=1.281 atoms=1 merges=44424 field=191.9999 rms=3.0000 scale=0.9985 fcos=0.544 ign=0.0000 prn=nan nxp=0.066 mph=0.693 bytes=524288 pkts=27462 shard=0
step=3469650 (run 11650/25000) loss=2.02379 byte_ppl=1.290 atoms=1 merges=44474 field=191.9999 rms=3.0000 scale=0.9986 fcos=0.545 ign=0.0000 prn=nan nxp=0.052 mph=0.693 bytes=524288 pkts=27462 shard=0
step=3469700 (run 11700/25000) loss=4.89089 byte_ppl=23.677 atoms=1 merges=44524 field=191.9999 rms=3.0000 scale=0.9985 fcos=0.546 ign=0.0000 prn=nan nxp=0.065 mph=0.693 bytes=524288 pkts=27462 shard=0
step=3469750 (run 11750/25000) loss=2.13177 byte_ppl=1.338 atoms=1 merges=44574 field=191.9999 rms=3.0000 scale=0.9985 fcos=0.547 ign=0.0000 prn=nan nxp=0.085 mph=0.693 bytes=524288 pkts=27462 shard=0
step=3469800 (run 11800/25000) loss=4.72874 byte_ppl=19.867 atoms=1 merges=44623 field=191.9999 rms=3.0000 scale=0.9985 fcos=0.545 ign=0.0000 prn=nan nxp=0.091 mph=0.693 bytes=524288 pkts=27462 shard=0
step=3469850 (run 11850/25000) loss=4.90508 byte_ppl=11.292 atoms=1 merges=44673 field=191.9999 rms=3.0000 scale=0.9986 fcos=0.544 ign=0.0000 prn=nan nxp=0.011 mph=0.693 bytes=524288 pkts=27462 shard=0
step=3469900 (run 11900/25000) loss=6.61840 byte_ppl=15.896 atoms=1 merges=44723 field=191.9999 rms=3.0000 scale=0.9985 fcos=0.544 ign=0.0000 prn=nan nxp=0.038 mph=0.693 bytes=524288 pkts=27462 shard=0
step=3469950 (run 11950/25000) loss=4.15019 byte_ppl=10.511 atoms=1 merges=44773 field=191.9999 rms=3.0000 scale=0.9985 fcos=0.544 ign=0.0000 prn=nan nxp=0.322 mph=0.693 bytes=524288 pkts=27462 shard=0
step=3470000 (run 12000/25000) loss=3.98771 byte_ppl=9.152 atoms=1 merges=44823 field=191.9999 rms=3.0000 scale=0.9985 fcos=0.543 ign=0.0000 prn=nan nxp=0.037 mph=0.693 bytes=524288 pkts=27462 shard=0
step=3470050 (run 12050/25000) loss=6.29806 byte_ppl=11.561 atoms=1 merges=44872 field=191.9999 rms=3.0000 scale=0.9985 fcos=0.543 ign=0.0000 prn=nan nxp=0.059 mph=0.693 bytes=524288 pkts=27462 shard=0
step=3470100 (run 12100/25000) loss=4.54547 byte_ppl=10.915 atoms=1 merges=44922 field=191.9999 rms=3.0000 scale=0.9985 fcos=0.544 ign=0.0000 prn=nan nxp=0.020 mph=0.693 bytes=524288 pkts=27462 shard=0
step=3470150 (run 12150/25000) loss=7.27508 byte_ppl=27.359 atoms=1 merges=44972 field=191.9999 rms=3.0000 scale=0.9985 fcos=0.543 ign=0.0000 prn=nan nxp=0.073 mph=0.693 bytes=524288 pkts=27462 shard=0
step=3470200 (run 12200/25000) loss=1.79217 byte_ppl=1.219 atoms=1 merges=45022 field=191.9999 rms=3.0000 scale=0.9985 fcos=0.541 ign=0.0000 prn=nan nxp=0.137 mph=0.693 bytes=524288 pkts=27462 shard=0
step=3470250 (run 12250/25000) loss=5.43970 byte_ppl=12.223 atoms=1 merges=45072 field=191.9999 rms=3.0000 scale=0.9985 fcos=0.545 ign=0.0000 prn=nan nxp=0.018 mph=0.693 bytes=524288 pkts=27462 shard=0
step=3470300 (run 12300/25000) loss=7.20129 byte_ppl=35.840 atoms=1 merges=45121 field=191.9999 rms=3.0000 scale=0.9985 fcos=0.545 ign=0.0000 prn=nan nxp=0.052 mph=0.693 bytes=524288 pkts=27462 shard=0
step=3470350 (run 12350/25000) loss=1.96544 byte_ppl=1.270 atoms=1 merges=45171 field=191.9999 rms=3.0000 scale=0.9985 fcos=0.546 ign=0.0000 prn=nan nxp=0.005 mph=0.693 bytes=524288 pkts=27462 shard=0
step=3470400 (run 12400/25000) loss=6.00435 byte_ppl=21.573 atoms=1 merges=45221 field=191.9999 rms=3.0000 scale=0.9985 fcos=0.545 ign=0.0000 prn=nan nxp=0.046 mph=0.693 bytes=524288 pkts=27462 shard=0
step=3470450 (run 12450/25000) loss=1.94195 byte_ppl=1.256 atoms=1 merges=45271 field=191.9999 rms=3.0000 scale=0.9985 fcos=0.548 ign=0.0000 prn=nan nxp=0.016 mph=0.693 bytes=524288 pkts=27462 shard=0
step=3470500 (run 12500/25000) loss=1.93193 byte_ppl=1.255 atoms=1 merges=45321 field=191.9999 rms=3.0000 scale=0.9985 fcos=0.548 ign=0.0000 prn=nan nxp=0.077 mph=0.693 bytes=524288 pkts=27462 shard=0
step=3470550 (run 12550/25000) loss=6.65190 byte_ppl=17.797 atoms=1 merges=45370 field=191.9999 rms=3.0000 scale=0.9986 fcos=0.549 ign=0.0000 prn=nan nxp=0.041 mph=0.690 bytes=524288 pkts=27462 shard=0
step=3470600 (run 12600/25000) loss=5.47602 byte_ppl=36.449 atoms=1 merges=45420 field=191.9999 rms=3.0000 scale=0.9985 fcos=0.551 ign=0.0000 prn=nan nxp=0.045 mph=0.693 bytes=524288 pkts=27462 shard=0
step=3470650 (run 12650/25000) loss=9.57122 byte_ppl=39.781 atoms=1 merges=45470 field=191.9999 rms=3.0000 scale=0.9985 fcos=0.550 ign=0.0000 prn=nan nxp=0.082 mph=0.693 bytes=524288 pkts=27462 shard=0
step=3470700 (run 12700/25000) loss=4.70068 byte_ppl=11.120 atoms=1 merges=45520 field=192.0000 rms=3.0000 scale=0.9985 fcos=0.548 ign=0.0000 prn=nan nxp=0.059 mph=0.693 bytes=524288 pkts=27462 shard=0
step=3470750 (run 12750/25000) loss=2.12224 byte_ppl=1.308 atoms=1 merges=45570 field=191.9999 rms=3.0000 scale=0.9985 fcos=0.548 ign=0.0000 prn=nan nxp=0.076 mph=0.693 bytes=524288 pkts=27462 shard=0
step=3470800 (run 12800/25000) loss=4.67485 byte_ppl=9.990 atoms=1 merges=45620 field=191.9999 rms=3.0000 scale=0.9985 fcos=0.546 ign=0.0000 prn=nan nxp=0.023 mph=0.693 bytes=524288 pkts=27462 shard=0
step=3470850 (run 12850/25000) loss=6.20764 byte_ppl=26.488 atoms=1 merges=45669 field=191.9999 rms=3.0000 scale=0.9985 fcos=0.546 ign=0.0000 prn=nan nxp=0.063 mph=0.693 bytes=524288 pkts=27462 shard=0
step=3470900 (run 12900/25000) loss=2.22560 byte_ppl=1.363 atoms=1 merges=45719 field=191.9999 rms=3.0000 scale=0.9985 fcos=0.550 ign=0.0000 prn=nan nxp=0.007 mph=0.693 bytes=524288 pkts=27462 shard=0
step=3470950 (run 12950/25000) loss=5.88091 byte_ppl=9.090 atoms=1 merges=45769 field=191.9999 rms=3.0000 scale=0.9985 fcos=0.546 ign=0.0000 prn=nan nxp=0.153 mph=0.693 bytes=524288 pkts=27462 shard=0
step=3471000 (run 13000/25000) loss=8.25125 byte_ppl=31.678 atoms=1 merges=45819 field=191.9999 rms=3.0000 scale=0.9985 fcos=0.548 ign=0.0000 prn=nan nxp=0.111 mph=0.693 bytes=524288 pkts=27462 shard=0
step=3471050 (run 13050/25000) loss=5.56189 byte_ppl=23.414 atoms=1 merges=45869 field=191.9999 rms=3.0000 scale=0.9985 fcos=0.549 ign=0.0000 prn=nan nxp=0.067 mph=0.693 bytes=524288 pkts=27462 shard=0
step=3471100 (run 13100/25000) loss=4.01153 byte_ppl=9.977 atoms=1 merges=45918 field=191.9999 rms=3.0000 scale=0.9985 fcos=0.548 ign=0.0000 prn=nan nxp=0.016 mph=0.693 bytes=524288 pkts=27462 shard=0
step=3471150 (run 13150/25000) loss=6.88445 byte_ppl=17.495 atoms=1 merges=45968 field=191.9999 rms=3.0000 scale=0.9986 fcos=0.549 ign=0.0000 prn=nan nxp=0.021 mph=0.693 bytes=524288 pkts=27462 shard=0
step=3471200 (run 13200/25000) loss=7.49828 byte_ppl=19.506 atoms=1 merges=46018 field=191.9999 rms=3.0000 scale=0.9985 fcos=0.546 ign=0.0000 prn=nan nxp=0.071 mph=0.693 bytes=524288 pkts=27462 shard=0
step=3471250 (run 13250/25000) loss=4.29317 byte_ppl=13.229 atoms=1 merges=46068 field=191.9999 rms=3.0000 scale=0.9985 fcos=0.549 ign=0.0000 prn=nan nxp=0.018 mph=0.693 bytes=524288 pkts=27462 shard=0
step=3471300 (run 13300/25000) loss=4.70424 byte_ppl=10.205 atoms=1 merges=46118 field=191.9999 rms=3.0000 scale=0.9985 fcos=0.546 ign=0.0000 prn=nan nxp=0.027 mph=0.693 bytes=524288 pkts=27462 shard=0
step=3471350 (run 13350/25000) loss=10.70158 byte_ppl=150.686 atoms=1 merges=46167 field=191.9999 rms=3.0000 scale=0.9985 fcos=0.548 ign=0.0000 prn=nan nxp=0.195 mph=0.693 bytes=524288 pkts=27462 shard=0
step=3471400 (run 13400/25000) loss=5.15220 byte_ppl=10.520 atoms=1 merges=46217 field=191.9999 rms=3.0000 scale=0.9985 fcos=0.549 ign=0.0000 prn=nan nxp=0.091 mph=0.693 bytes=524288 pkts=27462 shard=0
step=3471450 (run 13450/25000) loss=7.72108 byte_ppl=29.531 atoms=1 merges=46267 field=191.9999 rms=3.0000 scale=0.9986 fcos=0.549 ign=0.0000 prn=nan nxp=0.027 mph=0.693 bytes=524288 pkts=27462 shard=0
step=3471500 (run 13500/25000) loss=7.78905 byte_ppl=27.138 atoms=1 merges=46317 field=191.9999 rms=3.0000 scale=0.9986 fcos=0.550 ign=0.0000 prn=nan nxp=0.158 mph=0.693 bytes=524288 pkts=27462 shard=0
step=3471550 (run 13550/25000) loss=6.73684 byte_ppl=8.418 atoms=1 merges=46367 field=191.9999 rms=3.0000 scale=0.9985 fcos=0.548 ign=0.0000 prn=nan nxp=0.076 mph=0.693 bytes=524288 pkts=27462 shard=0
step=3471600 (run 13600/25000) loss=2.15659 byte_ppl=1.342 atoms=1 merges=46416 field=191.9999 rms=3.0000 scale=0.9985 fcos=0.548 ign=0.0000 prn=nan nxp=0.167 mph=0.693 bytes=524288 pkts=27462 shard=0
step=3471650 (run 13650/25000) loss=2.18004 byte_ppl=1.327 atoms=1 merges=46466 field=191.9999 rms=3.0000 scale=0.9985 fcos=0.549 ign=0.0000 prn=nan nxp=0.505 mph=0.693 bytes=524288 pkts=27462 shard=0
step=3471700 (run 13700/25000) loss=2.22368 byte_ppl=1.350 atoms=1 merges=46516 field=191.9999 rms=3.0000 scale=0.9985 fcos=0.549 ign=0.0000 prn=nan nxp=0.184 mph=0.693 bytes=524288 pkts=27462 shard=0
step=3471750 (run 13750/25000) loss=4.63941 byte_ppl=10.764 atoms=1 merges=46566 field=191.9999 rms=3.0000 scale=0.9985 fcos=0.547 ign=0.0000 prn=nan nxp=0.025 mph=0.693 bytes=524288 pkts=27462 shard=0
step=3471800 (run 13800/25000) loss=5.20168 byte_ppl=19.979 atoms=1 merges=46616 field=191.9999 rms=3.0000 scale=0.9985 fcos=0.550 ign=0.0000 prn=nan nxp=0.026 mph=0.693 bytes=524288 pkts=27462 shard=0
step=3471850 (run 13850/25000) loss=9.28403 byte_ppl=48.198 atoms=1 merges=46665 field=191.9999 rms=3.0000 scale=0.9986 fcos=0.548 ign=0.0000 prn=nan nxp=0.034 mph=0.693 bytes=524288 pkts=27462 shard=0
step=3471900 (run 13900/25000) loss=5.92694 byte_ppl=9.785 atoms=1 merges=46715 field=191.9999 rms=3.0000 scale=0.9985 fcos=0.546 ign=0.0000 prn=nan nxp=0.137 mph=0.693 bytes=524288 pkts=27462 shard=0
step=3471950 (run 13950/25000) loss=7.15657 byte_ppl=11.401 atoms=1 merges=46765 field=191.9999 rms=3.0000 scale=0.9985 fcos=0.545 ign=0.0000 prn=nan nxp=0.172 mph=0.693 bytes=524288 pkts=27462 shard=0
step=3472000 (run 14000/25000) loss=4.14143 byte_ppl=10.122 atoms=1 merges=46815 field=191.9999 rms=3.0000 scale=0.9986 fcos=0.548 ign=0.0000 prn=nan nxp=0.014 mph=0.693 bytes=524288 pkts=27462 shard=0
step=3472050 (run 14050/25000) loss=2.01676 byte_ppl=1.279 atoms=1 merges=46865 field=191.9999 rms=3.0000 scale=0.9985 fcos=0.548 ign=0.0000 prn=nan nxp=0.098 mph=0.693 bytes=524288 pkts=27462 shard=0
step=3472100 (run 14100/25000) loss=8.20957 byte_ppl=36.784 atoms=1 merges=46914 field=191.9999 rms=3.0000 scale=0.9986 fcos=0.546 ign=0.0000 prn=nan nxp=0.030 mph=0.693 bytes=524288 pkts=27462 shard=0
step=3472150 (run 14150/25000) loss=6.78133 byte_ppl=14.030 atoms=1 merges=46964 field=191.9999 rms=3.0000 scale=0.9985 fcos=0.546 ign=0.0000 prn=nan nxp=0.426 mph=0.693 bytes=524288 pkts=27462 shard=0
step=3472200 (run 14200/25000) loss=1.86682 byte_ppl=1.233 atoms=1 merges=47014 field=191.9999 rms=3.0000 scale=0.9985 fcos=0.547 ign=0.0000 prn=nan nxp=0.049 mph=0.693 bytes=524288 pkts=27462 shard=0
step=3472250 (run 14250/25000) loss=7.71463 byte_ppl=41.825 atoms=1 merges=47064 field=191.9999 rms=3.0000 scale=0.9986 fcos=0.549 ign=0.0000 prn=nan nxp=0.112 mph=0.693 bytes=524288 pkts=27462 shard=0
step=3472300 (run 14300/25000) loss=1.88645 byte_ppl=1.238 atoms=1 merges=47114 field=191.9999 rms=3.0000 scale=0.9985 fcos=0.547 ign=0.0000 prn=nan nxp=0.141 mph=0.693 bytes=524288 pkts=27462 shard=0
step=3472350 (run 14350/25000) loss=1.91685 byte_ppl=1.248 atoms=1 merges=47163 field=191.9999 rms=3.0000 scale=0.9985 fcos=0.548 ign=0.0000 prn=nan nxp=0.076 mph=0.693 bytes=524288 pkts=27462 shard=0
step=3472400 (run 14400/25000) loss=5.18525 byte_ppl=10.022 atoms=1 merges=47213 field=191.9999 rms=3.0000 scale=0.9985 fcos=0.546 ign=0.0000 prn=nan nxp=0.021 mph=0.693 bytes=524288 pkts=27462 shard=0
step=3472450 (run 14450/25000) loss=8.07379 byte_ppl=38.218 atoms=1 merges=47263 field=191.9999 rms=3.0000 scale=0.9985 fcos=0.551 ign=0.0000 prn=nan nxp=0.249 mph=0.693 bytes=524288 pkts=27462 shard=0
step=3472500 (run 14500/25000) loss=4.99591 byte_ppl=23.667 atoms=1 merges=47313 field=191.9999 rms=3.0000 scale=0.9985 fcos=0.549 ign=0.0000 prn=nan nxp=0.088 mph=0.693 bytes=524288 pkts=27462 shard=0
step=3472550 (run 14550/25000) loss=5.83172 byte_ppl=21.469 atoms=1 merges=47363 field=191.9999 rms=3.0000 scale=0.9985 fcos=0.546 ign=0.0000 prn=nan nxp=0.032 mph=0.693 bytes=524288 pkts=27462 shard=0
step=3472600 (run 14600/25000) loss=8.99625 byte_ppl=47.129 atoms=1 merges=47412 field=191.9999 rms=3.0000 scale=0.9986 fcos=0.545 ign=0.0000 prn=nan nxp=0.126 mph=0.693 bytes=524288 pkts=27462 shard=0
step=3472650 (run 14650/25000) loss=1.79403 byte_ppl=1.216 atoms=1 merges=47462 field=191.9999 rms=3.0000 scale=0.9985 fcos=0.547 ign=0.0000 prn=nan nxp=0.044 mph=0.693 bytes=524288 pkts=27462 shard=0
step=3472700 (run 14700/25000) loss=6.58461 byte_ppl=10.754 atoms=1 merges=47512 field=191.9999 rms=3.0000 scale=0.9985 fcos=0.549 ign=0.0000 prn=nan nxp=0.077 mph=0.693 bytes=524288 pkts=27462 shard=0
step=3472750 (run 14750/25000) loss=8.36533 byte_ppl=31.685 atoms=1 merges=47562 field=191.9999 rms=3.0000 scale=0.9985 fcos=0.548 ign=0.0000 prn=nan nxp=0.092 mph=0.693 bytes=524288 pkts=27462 shard=0
step=3472800 (run 14800/25000) loss=5.68814 byte_ppl=16.647 atoms=1 merges=47612 field=191.9999 rms=3.0000 scale=0.9986 fcos=0.546 ign=0.0000 prn=nan nxp=0.079 mph=0.693 bytes=524288 pkts=27462 shard=0
step=3472850 (run 14850/25000) loss=8.17923 byte_ppl=32.981 atoms=1 merges=47661 field=191.9999 rms=3.0000 scale=0.9986 fcos=0.547 ign=0.0000 prn=nan nxp=0.072 mph=0.500 bytes=524288 pkts=27462 shard=0
step=3472900 (run 14900/25000) loss=6.73244 byte_ppl=20.540 atoms=1 merges=47711 field=191.9999 rms=3.0000 scale=0.9985 fcos=0.551 ign=0.0000 prn=nan nxp=0.017 mph=0.693 bytes=524288 pkts=27462 shard=0
step=3472950 (run 14950/25000) loss=5.53155 byte_ppl=26.532 atoms=1 merges=47761 field=191.9999 rms=3.0000 scale=0.9985 fcos=0.551 ign=0.0000 prn=nan nxp=0.064 mph=0.693 bytes=524288 pkts=27462 shard=0
step=3473000 (run 15000/25000) loss=5.99361 byte_ppl=40.126 atoms=1 merges=47811 field=191.9999 rms=3.0000 scale=0.9986 fcos=0.547 ign=0.0000 prn=nan nxp=0.241 mph=0.693 bytes=524288 pkts=27462 shard=0
step=3473050 (run 15050/25000) loss=7.46726 byte_ppl=20.153 atoms=1 merges=47861 field=191.9999 rms=3.0000 scale=0.9985 fcos=0.548 ign=0.0000 prn=nan nxp=0.116 mph=0.693 bytes=524288 pkts=27462 shard=0
step=3473100 (run 15100/25000) loss=5.67552 byte_ppl=13.294 atoms=1 merges=47911 field=191.9999 rms=3.0000 scale=0.9986 fcos=0.546 ign=0.0000 prn=nan nxp=0.010 mph=0.693 bytes=524288 pkts=27462 shard=0
step=3473150 (run 15150/25000) loss=6.96015 byte_ppl=24.736 atoms=1 merges=47960 field=191.9999 rms=3.0000 scale=0.9985 fcos=0.552 ign=0.0000 prn=nan nxp=0.051 mph=0.693 bytes=524288 pkts=27462 shard=0
step=3473200 (run 15200/25000) loss=7.73274 byte_ppl=31.960 atoms=1 merges=48010 field=191.9999 rms=3.0000 scale=0.9985 fcos=0.547 ign=0.0000 prn=nan nxp=0.019 mph=0.693 bytes=524288 pkts=27462 shard=0
step=3473250 (run 15250/25000) loss=5.22469 byte_ppl=19.265 atoms=1 merges=48060 field=191.9999 rms=3.0000 scale=0.9985 fcos=0.547 ign=0.0000 prn=nan nxp=0.048 mph=0.693 bytes=524288 pkts=27462 shard=0
step=3473300 (run 15300/25000) loss=2.00222 byte_ppl=1.272 atoms=1 merges=48110 field=191.9999 rms=3.0000 scale=0.9986 fcos=0.549 ign=0.0000 prn=nan nxp=0.045 mph=0.693 bytes=524288 pkts=27462 shard=0
